-48.20612;186.3843;Road
-48.20612;186.6843;Road
-48.20612;186.9843;Road
-48.20612;187.2843;Road
-48.20612;187.5843;Road
-48.20612;187.8843;Road
-48.20612;188.1843;Road
-48.20612;188.4843;Road
-48.20612;188.7842;Road
-48.20612;189.0842;Road
-48.20612;207.3835;Road
-48.20612;207.6835;Road
-48.20612;207.9835;Road
-48.20612;208.2834;Road
-48.20612;208.5834;Road
-48.20612;208.8834;Road
-48.20612;209.1834;Road
-48.20612;209.4834;Road
-48.20612;209.7834;Road
-48.20612;210.0834;Road
-48.20612;210.3834;Road
-48.20612;210.6833;Road
-48.20612;210.9833;Road
-48.20612;211.2833;Road
-48.20612;211.5833;Road
-48.20612;211.8833;Road
-48.20612;212.1833;Road
-47.90613;111.9874;Road
-47.90613;112.2874;Road
-47.90613;112.5873;Road
-47.90613;112.8873;Road
-47.90613;113.1873;Road
-47.90613;113.4873;Road
-47.90613;113.7873;Road
-47.90613;114.0873;Road
-47.90613;114.3873;Road
-47.90613;114.6873;Road
-47.90613;114.9872;Road
-47.90613;115.2872;Road
-47.90613;115.5872;Road
-47.90613;115.8872;Road
-47.90613;116.1872;Road
-47.90613;116.4872;Road
-47.90613;116.7872;Road
-47.90613;117.0872;Road
-47.90613;136.5864;Road
-47.90613;136.8864;Crossroad
-47.90613;137.1863;Crossroad
-47.90613;137.4863;Crossroad
-47.90613;137.7863;Crossroad
-47.90613;138.0863;Crossroad
-47.90613;138.3863;Crossroad
-47.90613;138.6863;Crossroad
-47.90613;138.9863;Crossroad
-47.90613;139.2863;Crossroad
-47.90613;139.5862;Crossroad
-47.90613;139.8862;Crossroad
-47.90613;140.1862;Crossroad
-47.90613;140.4862;Crossroad
-47.90613;140.7862;Crossroad
-47.90613;141.0862;Crossroad
-47.90613;141.3862;Crossroad
-47.90613;141.6862;Road
-47.90613;141.9861;Road
-47.90613;142.2861;Road
-47.90613;142.5861;Road
-47.90613;142.8861;Road
-47.90613;143.1861;Road
-47.90613;143.4861;Road
-47.90613;143.7861;Road
-47.90613;144.0861;Road
-47.90613;144.386;Road
-47.90613;144.686;Road
-47.90613;144.986;Road
-47.90613;145.286;Road
-47.90613;145.586;Road
-47.90613;145.886;Road
-47.90613;146.186;Road
-47.90613;146.486;Road
-47.90613;146.7859;Road
-47.90613;147.0859;Road
-47.90613;147.3859;Road
-47.90613;147.6859;Road
-47.90613;147.9859;Road
-47.90613;148.2859;Road
-47.90613;148.5859;Road
-47.90613;148.8859;Road
-47.90613;149.1859;Road
-47.90613;149.4858;Road
-47.90613;149.7858;Road
-47.90613;150.0858;Road
-47.90613;150.3858;Road
-47.90613;150.6858;Road
-47.90613;150.9858;Road
-47.90613;151.2858;Road
-47.90613;151.5858;Road
-47.90613;151.8857;Road
-47.90613;152.1857;Road
-47.90613;152.4857;Road
-47.90613;152.7857;Road
-47.90613;153.0857;Road
-47.90613;153.3857;Road
-47.90613;153.6857;Road
-47.90613;153.9857;Road
-47.90613;154.2856;Road
-47.90613;154.5856;Road
-47.90613;154.8856;Road
-47.90613;155.1856;Road
-47.90613;155.4856;Road
-47.90613;155.7856;Road
-47.90613;156.0856;Road
-47.90613;156.3856;Road
-47.90613;156.6855;Road
-47.90613;156.9855;Road
-47.90613;157.2855;Road
-47.90613;157.5855;Road
-47.90613;157.8855;Road
-47.90613;158.1855;Road
-47.90613;158.4855;Road
-47.90613;158.7855;Road
-47.90613;159.0854;Road
-47.90613;159.3854;Road
-47.90613;159.6854;Road
-47.90613;159.9854;Road
-47.90613;160.2854;Road
-47.90613;160.5854;Road
-47.90613;160.8854;Road
-47.90613;161.1854;Road
-47.90613;161.4854;Road
-47.90613;161.7853;Road
-47.90613;162.0853;Road
-47.90613;162.3853;Road
-47.90613;162.6853;Road
-47.90613;162.9853;Road
-47.90613;163.2853;Road
-47.90613;163.5853;Road
-47.90613;163.8853;Road
-47.90613;164.1852;Road
-47.90613;164.4852;Road
-47.90613;164.7852;Road
-47.90613;165.0852;Road
-47.90613;165.3852;Road
-47.90613;165.6852;Road
-47.90613;165.9852;Road
-47.90613;166.2852;Road
-47.90613;166.5851;Road
-47.90613;166.8851;Road
-47.90613;167.1851;Road
-47.90613;167.4851;Road
-47.90613;167.7851;Road
-47.90613;168.0851;Road
-47.90613;168.3851;Road
-47.90613;168.6851;Road
-47.90613;168.985;Road
-47.90613;169.285;Road
-47.90613;169.585;Road
-47.90613;169.885;Road
-47.90613;170.185;Road
-47.90613;170.485;Road
-47.90613;170.785;Road
-47.90613;171.085;Road
-47.90613;171.3849;Road
-47.90613;171.6849;Road
-47.90613;171.9849;Road
-47.90613;172.2849;Road
-47.90613;172.5849;Road
-47.90613;172.8849;Road
-47.90613;173.1849;Road
-47.90613;173.4849;Road
-47.90613;173.7849;Road
-47.90613;174.0848;Road
-47.90613;174.3848;Road
-47.90613;174.6848;Road
-47.90613;174.9848;Road
-47.90613;175.2848;Road
-47.90613;175.5848;Road
-47.90613;175.8848;Road
-47.90613;176.1848;Road
-47.90613;176.4847;Road
-47.90613;176.7847;Road
-47.90613;177.0847;Road
-47.90613;177.3847;Road
-47.90613;177.6847;Road
-47.90613;177.9847;Road
-47.90613;178.2847;Road
-47.90613;178.5847;Road
-47.90613;178.8846;Road
-47.90613;179.1846;Road
-47.90613;179.4846;Road
-47.90613;179.7846;Road
-47.90613;180.0846;Road
-47.90613;180.3846;Road
-47.90613;180.6846;Road
-47.90613;180.9846;Road
-47.90613;181.2845;Road
-47.90613;181.5845;Road
-47.90613;181.8845;Road
-47.90613;182.1845;Road
-47.90613;182.4845;Road
-47.90613;182.7845;Road
-47.90613;183.0845;Road
-47.90613;183.3845;Road
-47.90613;183.6844;Road
-47.90613;183.9844;Road
-47.90613;184.5844;Road
-47.90613;184.8844;Road
-47.90613;185.1844;Road
-47.90613;185.4844;Road
-47.90613;185.7844;Road
-47.90613;186.0844;Road
-47.90613;186.3843;Road
-47.90613;186.6843;Road
-47.90613;186.9843;Road
-47.90613;187.2843;Road
-47.90613;187.5843;Road
-47.90613;187.8843;Road
-47.90613;188.1843;Road
-47.90613;188.4843;Road
-47.90613;188.7842;Road
-47.90613;189.0842;Road
-47.90613;207.3835;Road
-47.90613;207.6835;Road
-47.90613;207.9835;Road
-47.90613;208.2834;Road
-47.90613;208.5834;Road
-47.90613;208.8834;Road
-47.90613;209.1834;Road
-47.90613;209.4834;Road
-47.90613;209.7834;Road
-47.90613;210.0834;Road
-47.90613;210.3834;Road
-47.90613;210.6833;Road
-47.90613;210.9833;Road
-47.90613;211.2833;Road
-47.90613;211.5833;Road
-47.90613;211.8833;Road
-47.90613;212.1833;Road
-47.60614;111.9874;Road
-47.60614;112.2874;Road
-47.60614;112.5873;Road
-47.60614;112.8873;Road
-47.60614;113.1873;Road
-47.60614;113.4873;Road
-47.60614;113.7873;Road
-47.60614;114.0873;Road
-47.60614;114.3873;Road
-47.60614;114.6873;Road
-47.60614;114.9872;Road
-47.60614;115.2872;Road
-47.60614;115.5872;Road
-47.60614;115.8872;Road
-47.60614;116.1872;Road
-47.60614;116.4872;Road
-47.60614;116.7872;Road
-47.60614;136.5864;Road
-47.60614;136.8864;Crossroad
-47.60614;137.1863;Crossroad
-47.60614;137.4863;Crossroad
-47.60614;137.7863;Crossroad
-47.60614;138.0863;Crossroad
-47.60614;138.3863;Crossroad
-47.60614;138.6863;Crossroad
-47.60614;138.9863;Crossroad
-47.60614;139.2863;Crossroad
-47.60614;139.5862;Crossroad
-47.60614;139.8862;Crossroad
-47.60614;140.1862;Crossroad
-47.60614;140.4862;Crossroad
-47.60614;140.7862;Crossroad
-47.60614;141.0862;Crossroad
-47.60614;141.3862;Crossroad
-47.60614;141.6862;Road
-47.60614;141.9861;Road
-47.60614;142.2861;Road
-47.60614;142.5861;Road
-47.60614;142.8861;Road
-47.60614;143.1861;Road
-47.60614;143.4861;Road
-47.60614;143.7861;Road
-47.60614;144.0861;Road
-47.60614;144.386;Road
-47.60614;144.686;Road
-47.60614;144.986;Road
-47.60614;145.286;Road
-47.60614;145.586;Road
-47.60614;145.886;Road
-47.60614;146.186;Road
-47.60614;146.486;Road
-47.60614;146.7859;Road
-47.60614;147.0859;Road
-47.60614;147.3859;Road
-47.60614;147.6859;Road
-47.60614;147.9859;Road
-47.60614;148.2859;Road
-47.60614;148.5859;Road
-47.60614;148.8859;Road
-47.60614;149.1859;Road
-47.60614;149.4858;Road
-47.60614;149.7858;Road
-47.60614;150.0858;Road
-47.60614;150.3858;Road
-47.60614;150.6858;Road
-47.60614;150.9858;Road
-47.60614;151.2858;Road
-47.60614;151.5858;Road
-47.60614;151.8857;Road
-47.60614;152.1857;Road
-47.60614;152.4857;Road
-47.60614;152.7857;Road
-47.60614;153.0857;Road
-47.60614;153.3857;Road
-47.60614;153.6857;Road
-47.60614;153.9857;Road
-47.60614;154.2856;Road
-47.60614;154.5856;Road
-47.60614;154.8856;Road
-47.60614;155.1856;Road
-47.60614;155.4856;Road
-47.60614;155.7856;Road
-47.60614;156.0856;Road
-47.60614;156.3856;Road
-47.60614;156.6855;Road
-47.60614;156.9855;Road
-47.60614;157.2855;Road
-47.60614;157.5855;Road
-47.60614;157.8855;Road
-47.60614;158.1855;Road
-47.60614;158.4855;Road
-47.60614;158.7855;Road
-47.60614;159.0854;Road
-47.60614;159.3854;Road
-47.60614;159.6854;Road
-47.60614;159.9854;Road
-47.60614;160.2854;Road
-47.60614;160.5854;Road
-47.60614;160.8854;Road
-47.60614;161.1854;Road
-47.60614;161.4854;Road
-47.60614;161.7853;Road
-47.60614;162.0853;Road
-47.60614;162.3853;Road
-47.60614;162.6853;Road
-47.60614;162.9853;Road
-47.60614;163.2853;Road
-47.60614;163.5853;Road
-47.60614;163.8853;Road
-47.60614;164.1852;Road
-47.60614;164.4852;Road
-47.60614;164.7852;Road
-47.60614;165.0852;Road
-47.60614;165.3852;Road
-47.60614;165.6852;Road
-47.60614;165.9852;Road
-47.60614;166.2852;Road
-47.60614;166.5851;Road
-47.60614;166.8851;Road
-47.60614;167.1851;Road
-47.60614;167.4851;Road
-47.60614;167.7851;Road
-47.60614;168.0851;Road
-47.60614;168.3851;Road
-47.60614;168.6851;Road
-47.60614;168.985;Road
-47.60614;169.285;Road
-47.60614;169.585;Road
-47.60614;169.885;Road
-47.60614;170.185;Road
-47.60614;170.485;Road
-47.60614;170.785;Road
-47.60614;171.085;Road
-47.60614;171.3849;Road
-47.60614;171.6849;Road
-47.60614;171.9849;Road
-47.60614;172.2849;Road
-47.60614;172.5849;Road
-47.60614;172.8849;Road
-47.60614;173.1849;Road
-47.60614;173.4849;Road
-47.60614;173.7849;Road
-47.60614;174.0848;Road
-47.60614;174.3848;Road
-47.60614;174.6848;Road
-47.60614;174.9848;Road
-47.60614;175.2848;Road
-47.60614;175.5848;Road
-47.60614;175.8848;Road
-47.60614;176.1848;Road
-47.60614;176.4847;Road
-47.60614;176.7847;Road
-47.60614;177.0847;Road
-47.60614;177.3847;Road
-47.60614;177.6847;Road
-47.60614;177.9847;Road
-47.60614;178.2847;Road
-47.60614;178.5847;Road
-47.60614;178.8846;Road
-47.60614;179.1846;Road
-47.60614;179.4846;Road
-47.60614;179.7846;Road
-47.60614;180.0846;Road
-47.60614;180.3846;Road
-47.60614;180.6846;Road
-47.60614;180.9846;Road
-47.60614;181.2845;Road
-47.60614;181.5845;Road
-47.60614;181.8845;Road
-47.60614;182.1845;Road
-47.60614;182.4845;Road
-47.60614;182.7845;Road
-47.60614;183.0845;Road
-47.60614;183.3845;Road
-47.60614;183.6844;Road
-47.60614;183.9844;Road
-47.60614;184.2844;Crossroad
-47.60614;184.5844;Crossroad
-47.60614;184.8844;Crossroad
-47.60614;185.1844;Crossroad
-47.60614;185.4844;Crossroad
-47.60614;185.7844;Crossroad
-47.60614;186.0844;Crossroad
-47.60614;186.3843;Crossroad
-47.60614;186.6843;Crossroad
-47.60614;186.9843;Crossroad
-47.60614;187.2843;Road
-47.60614;187.5843;Road
-47.60614;187.8843;Road
-47.60614;188.1843;Road
-47.60614;188.4843;Road
-47.60614;188.7842;Road
-47.60614;189.0842;Road
-47.60614;207.3835;Road
-47.60614;207.6835;Road
-47.60614;207.9835;Road
-47.60614;208.2834;Road
-47.60614;208.5834;Road
-47.60614;208.8834;Road
-47.60614;209.1834;Road
-47.60614;209.4834;Road
-47.60614;209.7834;Road
-47.60614;210.0834;Road
-47.60614;210.3834;Road
-47.60614;210.6833;Road
-47.60614;210.9833;Road
-47.60614;211.2833;Road
-47.60614;211.5833;Road
-47.60614;211.8833;Road
-47.60614;212.1833;Road
-47.30615;111.9874;Road
-47.30615;112.2874;Road
-47.30615;112.5873;Road
-47.30615;112.8873;Road
-47.30615;113.1873;Road
-47.30615;113.4873;Road
-47.30615;113.7873;Road
-47.30615;114.0873;Road
-47.30615;114.3873;Road
-47.30615;114.6873;Road
-47.30615;114.9872;Road
-47.30615;115.2872;Road
-47.30615;115.5872;Road
-47.30615;115.8872;Road
-47.30615;116.1872;Road
-47.30615;116.4872;Road
-47.30615;116.7872;Road
-47.30615;136.5864;Crossroad
-47.30615;136.8864;Crossroad
-47.30615;137.1863;Crossroad
-47.30615;137.4863;Crossroad
-47.30615;137.7863;Crossroad
-47.30615;138.0863;Crossroad
-47.30615;138.3863;Crossroad
-47.30615;138.6863;Crossroad
-47.30615;138.9863;Crossroad
-47.30615;139.2863;Crossroad
-47.30615;139.5862;Crossroad
-47.30615;139.8862;Crossroad
-47.30615;140.1862;Crossroad
-47.30615;140.4862;Crossroad
-47.30615;140.7862;Crossroad
-47.30615;141.0862;Crossroad
-47.30615;141.3862;Crossroad
-47.30615;141.6862;Road
-47.30615;141.9861;Road
-47.30615;142.2861;Road
-47.30615;142.5861;Road
-47.30615;142.8861;Road
-47.30615;143.1861;Road
-47.30615;143.4861;Road
-47.30615;143.7861;Road
-47.30615;144.0861;Road
-47.30615;144.386;Road
-47.30615;144.686;Road
-47.30615;144.986;Road
-47.30615;145.286;Road
-47.30615;145.586;Road
-47.30615;145.886;Road
-47.30615;146.186;Road
-47.30615;146.486;Road
-47.30615;146.7859;Road
-47.30615;147.0859;Road
-47.30615;147.3859;Road
-47.30615;147.6859;Road
-47.30615;147.9859;Road
-47.30615;148.2859;Road
-47.30615;148.5859;Road
-47.30615;148.8859;Road
-47.30615;149.1859;Road
-47.30615;149.4858;Road
-47.30615;149.7858;Road
-47.30615;150.0858;Road
-47.30615;150.3858;Road
-47.30615;150.6858;Road
-47.30615;150.9858;Road
-47.30615;151.2858;Road
-47.30615;151.5858;Road
-47.30615;151.8857;Road
-47.30615;152.1857;Road
-47.30615;152.4857;Road
-47.30615;152.7857;Road
-47.30615;153.0857;Road
-47.30615;153.3857;Road
-47.30615;153.6857;Road
-47.30615;153.9857;Road
-47.30615;154.2856;Road
-47.30615;154.5856;Road
-47.30615;154.8856;Road
-47.30615;155.1856;Road
-47.30615;155.4856;Road
-47.30615;155.7856;Road
-47.30615;156.0856;Road
-47.30615;156.3856;Road
-47.30615;156.6855;Road
-47.30615;156.9855;Road
-47.30615;157.2855;Road
-47.30615;157.5855;Road
-47.30615;157.8855;Road
-47.30615;158.1855;Road
-47.30615;158.4855;Road
-47.30615;158.7855;Road
-47.30615;159.0854;Road
-47.30615;159.3854;Road
-47.30615;159.6854;Road
-47.30615;159.9854;Road
-47.30615;160.2854;Road
-47.30615;160.5854;Road
-47.30615;160.8854;Road
-47.30615;161.1854;Road
-47.30615;161.4854;Road
-47.30615;161.7853;Road
-47.30615;162.0853;Road
-47.30615;162.3853;Road
-47.30615;162.6853;Road
-47.30615;162.9853;Road
-47.30615;163.2853;Road
-47.30615;163.5853;Road
-47.30615;163.8853;Road
-47.30615;164.1852;Road
-47.30615;164.4852;Road
-47.30615;164.7852;Road
-47.30615;165.0852;Road
-47.30615;165.3852;Road
-47.30615;165.6852;Road
-47.30615;165.9852;Road
-47.30615;166.2852;Road
-47.30615;166.5851;Road
-47.30615;166.8851;Road
-47.30615;167.1851;Road
-47.30615;167.4851;Road
-47.30615;167.7851;Road
-47.30615;168.0851;Road
-47.30615;168.3851;Road
-47.30615;168.6851;Road
-47.30615;168.985;Road
-47.30615;169.285;Road
-47.30615;169.585;Road
-47.30615;169.885;Road
-47.30615;170.185;Road
-47.30615;170.485;Road
-47.30615;170.785;Road
-47.30615;171.085;Road
-47.30615;171.3849;Road
-47.30615;171.6849;Road
-47.30615;171.9849;Road
-47.30615;172.2849;Road
-47.30615;172.5849;Road
-47.30615;172.8849;Road
-47.30615;173.1849;Road
-47.30615;173.4849;Road
-47.30615;173.7849;Road
-47.30615;174.0848;Road
-47.30615;174.3848;Road
-47.30615;174.6848;Road
-47.30615;174.9848;Road
-47.30615;175.2848;Road
-47.30615;175.5848;Road
-47.30615;175.8848;Road
-47.30615;176.1848;Road
-47.30615;176.4847;Road
-47.30615;176.7847;Road
-47.30615;177.0847;Road
-47.30615;177.3847;Road
-47.30615;177.6847;Road
-47.30615;177.9847;Road
-47.30615;178.2847;Road
-47.30615;178.5847;Road
-47.30615;178.8846;Road
-47.30615;179.1846;Road
-47.30615;179.4846;Road
-47.30615;179.7846;Road
-47.30615;180.0846;Road
-47.30615;180.3846;Road
-47.30615;180.6846;Road
-47.30615;180.9846;Road
-47.30615;181.2845;Road
-47.30615;181.5845;Road
-47.30615;181.8845;Road
-47.30615;182.1845;Road
-47.30615;182.4845;Road
-47.30615;182.7845;Road
-47.30615;183.0845;Road
-47.30615;183.3845;Road
-47.30615;183.6844;Road
-47.30615;183.9844;Road
-47.30615;184.2844;Crossroad
-47.30615;184.5844;Crossroad
-47.30615;184.8844;Crossroad
-47.30615;185.1844;Crossroad
-47.30615;185.4844;Crossroad
-47.30615;185.7844;Crossroad
-47.30615;186.0844;Crossroad
-47.30615;186.3843;Crossroad
-47.30615;186.6843;Crossroad
-47.30615;186.9843;Crossroad
-47.30615;187.2843;Crossroad
-47.30615;187.5843;Crossroad
-47.30615;187.8843;Crossroad
-47.30615;188.1843;Crossroad
-47.30615;188.4843;Crossroad
-47.30615;188.7842;Crossroad
-47.30615;189.0842;Crossroad
-47.30615;189.3842;Road
-47.30615;189.6842;Road
-47.30615;189.9842;Road
-47.30615;207.3835;Road
-47.30615;207.6835;Road
-47.30615;207.9835;Road
-47.30615;208.2834;Road
-47.30615;208.5834;Road
-47.30615;208.8834;Road
-47.30615;209.1834;Road
-47.30615;209.4834;Road
-47.30615;209.7834;Road
-47.30615;210.0834;Road
-47.30615;210.3834;Road
-47.30615;210.6833;Road
-47.30615;210.9833;Road
-47.30615;211.2833;Road
-47.30615;211.5833;Road
-47.30615;211.8833;Road
-47.30615;212.1833;Road
-47.00616;111.9874;Road
-47.00616;112.2874;Road
-47.00616;112.5873;Road
-47.00616;112.8873;Road
-47.00616;113.1873;Road
-47.00616;113.4873;Road
-47.00616;113.7873;Road
-47.00616;114.0873;Road
-47.00616;114.3873;Road
-47.00616;114.6873;Road
-47.00616;114.9872;Road
-47.00616;115.2872;Road
-47.00616;115.5872;Road
-47.00616;115.8872;Road
-47.00616;116.1872;Road
-47.00616;116.4872;Road
-47.00616;116.7872;Road
-47.00616;136.2864;Road
-47.00616;136.5864;Crossroad
-47.00616;136.8864;Crossroad
-47.00616;137.1863;Crossroad
-47.00616;137.4863;Crossroad
-47.00616;137.7863;Crossroad
-47.00616;138.0863;Crossroad
-47.00616;138.3863;Crossroad
-47.00616;138.6863;Crossroad
-47.00616;138.9863;Crossroad
-47.00616;139.2863;Crossroad
-47.00616;139.5862;Crossroad
-47.00616;139.8862;Crossroad
-47.00616;140.1862;Crossroad
-47.00616;140.4862;Crossroad
-47.00616;140.7862;Crossroad
-47.00616;141.0862;Crossroad
-47.00616;141.3862;Crossroad
-47.00616;141.6862;Road
-47.00616;141.9861;Road
-47.00616;142.2861;Road
-47.00616;142.5861;Road
-47.00616;142.8861;Road
-47.00616;143.1861;Road
-47.00616;143.4861;Road
-47.00616;143.7861;Road
-47.00616;144.0861;Road
-47.00616;144.386;Road
-47.00616;144.686;Road
-47.00616;144.986;Road
-47.00616;145.286;Road
-47.00616;145.586;Road
-47.00616;145.886;Road
-47.00616;146.186;Road
-47.00616;146.486;Road
-47.00616;146.7859;Road
-47.00616;147.0859;Road
-47.00616;147.3859;Road
-47.00616;147.6859;Road
-47.00616;147.9859;Road
-47.00616;148.2859;Road
-47.00616;148.5859;Road
-47.00616;148.8859;Road
-47.00616;149.1859;Road
-47.00616;149.4858;Road
-47.00616;149.7858;Road
-47.00616;150.0858;Road
-47.00616;150.3858;Road
-47.00616;150.6858;Road
-47.00616;150.9858;Road
-47.00616;151.2858;Road
-47.00616;151.5858;Road
-47.00616;151.8857;Road
-47.00616;152.1857;Road
-47.00616;152.4857;Road
-47.00616;152.7857;Road
-47.00616;153.0857;Road
-47.00616;153.3857;Road
-47.00616;153.6857;Road
-47.00616;153.9857;Road
-47.00616;154.2856;Road
-47.00616;154.5856;Road
-47.00616;154.8856;Road
-47.00616;155.1856;Road
-47.00616;155.4856;Road
-47.00616;155.7856;Road
-47.00616;156.0856;Road
-47.00616;156.3856;Road
-47.00616;156.6855;Road
-47.00616;156.9855;Road
-47.00616;157.2855;Road
-47.00616;157.5855;Road
-47.00616;157.8855;Road
-47.00616;158.1855;Road
-47.00616;158.4855;Road
-47.00616;158.7855;Road
-47.00616;159.0854;Road
-47.00616;159.3854;Road
-47.00616;159.6854;Road
-47.00616;159.9854;Road
-47.00616;160.2854;Road
-47.00616;160.5854;Road
-47.00616;160.8854;Road
-47.00616;161.1854;Road
-47.00616;161.4854;Road
-47.00616;161.7853;Road
-47.00616;162.0853;Road
-47.00616;162.3853;Road
-47.00616;162.6853;Road
-47.00616;162.9853;Road
-47.00616;163.2853;Road
-47.00616;163.5853;Road
-47.00616;163.8853;Road
-47.00616;164.1852;Road
-47.00616;164.4852;Road
-47.00616;164.7852;Road
-47.00616;165.0852;Road
-47.00616;165.3852;Road
-47.00616;165.6852;Road
-47.00616;165.9852;Road
-47.00616;166.2852;Road
-47.00616;166.5851;Road
-47.00616;166.8851;Road
-47.00616;167.1851;Road
-47.00616;167.4851;Road
-47.00616;167.7851;Road
-47.00616;168.0851;Road
-47.00616;168.3851;Road
-47.00616;168.6851;Road
-47.00616;168.985;Road
-47.00616;169.285;Road
-47.00616;169.585;Road
-47.00616;169.885;Road
-47.00616;170.185;Road
-47.00616;170.485;Road
-47.00616;170.785;Road
-47.00616;171.085;Road
-47.00616;171.3849;Road
-47.00616;171.6849;Road
-47.00616;171.9849;Road
-47.00616;172.2849;Road
-47.00616;172.5849;Road
-47.00616;172.8849;Road
-47.00616;173.1849;Road
-47.00616;173.4849;Road
-47.00616;173.7849;Road
-47.00616;174.0848;Road
-47.00616;174.3848;Road
-47.00616;174.6848;Road
-47.00616;174.9848;Road
-47.00616;175.2848;Road
-47.00616;175.5848;Road
-47.00616;175.8848;Road
-47.00616;176.1848;Road
-47.00616;176.4847;Road
-47.00616;176.7847;Road
-47.00616;177.0847;Road
-47.00616;177.3847;Road
-47.00616;177.6847;Road
-47.00616;177.9847;Road
-47.00616;178.2847;Road
-47.00616;178.5847;Road
-47.00616;178.8846;Road
-47.00616;179.1846;Road
-47.00616;179.4846;Road
-47.00616;179.7846;Road
-47.00616;180.0846;Road
-47.00616;180.3846;Road
-47.00616;180.6846;Road
-47.00616;180.9846;Road
-47.00616;181.2845;Road
-47.00616;181.5845;Road
-47.00616;181.8845;Road
-47.00616;182.1845;Road
-47.00616;182.4845;Road
-47.00616;182.7845;Road
-47.00616;183.0845;Road
-47.00616;183.3845;Road
-47.00616;183.6844;Road
-47.00616;183.9844;Road
-47.00616;184.2844;Crossroad
-47.00616;184.5844;Crossroad
-47.00616;184.8844;Crossroad
-47.00616;185.1844;Crossroad
-47.00616;185.4844;Crossroad
-47.00616;185.7844;Crossroad
-47.00616;186.0844;Crossroad
-47.00616;186.3843;Crossroad
-47.00616;186.6843;Crossroad
-47.00616;186.9843;Crossroad
-47.00616;187.2843;Crossroad
-47.00616;187.5843;Crossroad
-47.00616;187.8843;Crossroad
-47.00616;188.1843;Crossroad
-47.00616;188.4843;Crossroad
-47.00616;188.7842;Crossroad
-47.00616;189.0842;Crossroad
-47.00616;189.3842;Road
-47.00616;189.6842;Road
-47.00616;189.9842;Road
-47.00616;190.2842;Road
-47.00616;190.5842;Road
-47.00616;190.8842;Road
-47.00616;191.1841;Road
-47.00616;191.4841;Road
